UPC,Month_Start,Year,Month,Weighted_Commodity_Index,Expected_Cost,Actual_Item_Cost,Cost_Variance_$,Cost_Variance_%,Sale_Price_Proxy,Baseline_Unit_Margin,Actual_Unit_Margin,Margin_Impact_$,Supplier_Effect_Flag,Expected_Cost_YoY_%,Actual_Cost_YoY_%,Supplier_Streak,Negotiation_Flag,Price_Lag_Months_2024,Price_Lag_Months_2025
551910277804,2023-01-01,2023,1,100.0,5.7946,5.7946,0.0,0.0,9.57,3.7754,3.7754,0.0,Market,,,0,N,0,3
551910277804,2023-02-01,2023,2,100.46,5.8213,5.7946,-0.0267,-0.00458,9.57,3.7754,3.7754,0.0,Market,,,0,N,0,3
551910277804,2023-03-01,2023,3,100.87,5.8449,5.7946,-0.0503,-0.0086,9.57,3.7754,3.7754,0.0,Market,,,0,N,0,3
551910277804,2023-04-01,2023,4,101.53,5.8833,5.7946,-0.0887,-0.01508,9.57,3.7754,3.7754,0.0,Market,,,0,N,0,3
551910277804,2023-05-01,2023,5,102.23,5.924,5.7946,-0.1294,-0.02184,9.57,3.7754,3.7754,0.0,Supplier,,,1,N,0,3
551910277804,2023-06-01,2023,6,103.06,5.9718,5.7946,-0.1772,-0.02967,9.57,3.7754,3.7754,0.0,Supplier,,,2,N,0,3
551910277804,2023-07-01,2023,7,103.33,5.9874,5.7946,-0.1928,-0.0322,9.57,3.7754,3.7754,0.0,Supplier,,,3,Y,0,3
551910277804,2023-08-01,2023,8,103.24,5.9826,5.7946,-0.188,-0.03143,9.57,3.7754,3.7754,0.0,Supplier,,,4,Y,0,3
551910277804,2023-09-01,2023,9,103.57,6.0017,5.7946,-0.2071,-0.03451,9.57,3.7754,3.7754,0.0,Supplier,,,5,Y,0,3
551910277804,2023-10-01,2023,10,103.96,6.0242,5.7946,-0.2296,-0.03811,9.57,3.7754,3.7754,0.0,Supplier,,,6,Y,0,3
551910277804,2023-11-01,2023,11,103.73,6.011,5.7946,-0.2164,-0.036,9.57,3.7754,3.7754,0.0,Supplier,,,7,Y,0,3
551910277804,2023-12-01,2023,12,104.69,6.0662,5.7946,-0.2716,-0.04478,9.57,3.7754,3.7754,0.0,Supplier,,,8,Y,0,3
551910277804,2024-01-01,2024,1,104.69,6.0666,6.5345,0.4679,0.07714,10.7,4.1655,4.1655,-0.0,Supplier,0.04694025471991159,0.1276878473061127,9,Y,0,3
551910277804,2024-02-01,2024,2,104.89,6.078,6.5345,0.4565,0.0751,10.7,4.1655,4.1655,-0.0,Supplier,0.044096679435864816,0.1276878473061127,10,Y,0,3
551910277804,2024-03-01,2024,3,104.45,6.0524,6.5345,0.4821,0.07965,10.7,4.1655,4.1655,-0.0,Supplier,0.035501035090420574,0.1276878473061127,11,Y,0,3
551910277804,2024-04-01,2024,4,104.29,6.043,6.5345,0.4915,0.08134,10.7,4.1655,4.1655,-0.0,Supplier,0.027144629714615842,0.1276878473061127,12,Y,0,3
551910277804,2024-05-01,2024,5,104.46,6.0529,6.5345,0.4816,0.07957,10.7,4.1655,4.1655,-0.0,Supplier,0.021758946657663758,0.1276878473061127,13,Y,0,3
551910277804,2024-06-01,2024,6,104.85,6.0756,6.5345,0.4589,0.07554,10.7,4.1655,4.1655,-0.0,Supplier,0.017381693961619593,0.1276878473061127,14,Y,0,3
551910277804,2024-07-01,2024,7,103.93,6.0222,6.5345,0.5123,0.08506,10.7,4.1655,4.1655,-0.0,Supplier,0.005812205631826828,0.1276878473061127,15,Y,0,3
551910277804,2024-08-01,2024,8,103.32,5.9867,6.5345,0.5478,0.0915,10.7,4.1655,4.1655,-0.0,Supplier,0.0006853207635475478,0.1276878473061127,16,Y,0,3
551910277804,2024-09-01,2024,9,103.68,6.008,6.5345,0.5265,0.08764,10.7,4.1655,4.1655,-0.0,Supplier,0.001049702584267953,0.1276878473061127,17,Y,0,3
551910277804,2024-10-01,2024,10,103.42,5.9931,6.5345,0.5414,0.09035,10.7,4.1655,4.1655,-0.0,Supplier,-0.005162511204807374,0.1276878473061127,18,Y,0,3
551910277804,2024-11-01,2024,11,103.83,6.0163,6.5345,0.5182,0.08614,10.7,4.1655,4.1655,-0.0,Supplier,0.0008817168524373198,0.1276878473061127,19,Y,0,3
551910277804,2024-12-01,2024,12,103.7,6.0091,6.5345,0.5254,0.08744,10.7,4.1655,4.1655,-0.0,Supplier,-0.009412811974547464,0.1276878473061127,20,Y,0,3
551910277804,2025-01-01,2025,1,103.58,6.002,6.5345,0.5325,0.08873,11.02,4.5061,4.4855,-0.0206,Supplier,-0.010648468664490873,0.0,21,Y,0,3
551910277804,2025-02-01,2025,2,104.17,6.0362,6.5345,0.4983,0.08255,11.02,4.5061,4.4855,-0.0206,Supplier,-0.006877262257321548,0.0,22,Y,0,3
551910277804,2025-03-01,2025,3,104.97,6.0825,6.5345,0.452,0.07431,11.02,4.5061,4.4855,-0.0206,Supplier,0.00497323375850911,0.0,23,Y,0,3
551910277804,2025-04-01,2025,4,104.29,6.043,6.5345,0.4915,0.08133,11.02,4.5061,4.4855,-0.0206,Supplier,0.0,0.0,24,Y,0,3
551910277804,2025-05-01,2025,5,105.07,6.0883,6.5345,0.4462,0.07329,11.02,4.5061,4.4855,-0.0206,Supplier,0.00584843628673859,0.0,25,Y,0,3
551910277804,2025-06-01,2025,6,105.3,6.1018,6.5345,0.4327,0.07092,11.02,4.5061,4.4855,-0.0206,Supplier,0.004312331292382732,0.0,26,Y,0,3
551910277804,2025-07-01,2025,7,105.15,6.0931,6.5345,0.4414,0.07245,11.02,4.5061,4.4855,-0.0206,Supplier,0.011773106173823544,0.0,27,Y,0,3
551910277804,2025-08-01,2025,8,104.95,6.0814,6.5345,0.4531,0.07451,11.02,4.5061,4.4855,-0.0206,Supplier,0.01581839744767577,0.0,28,Y,0,3
551910277804,2025-09-01,2025,9,105.26,6.0995,6.5345,0.435,0.07132,11.02,4.5061,4.4855,-0.0206,Supplier,0.015229693741677819,0.0,29,Y,0,3
551910277804,2025-10-01,2025,10,105.58,6.1181,6.5139,0.3958,0.06469,11.02,4.5061,4.5061,0.0,Supplier,0.020857319250471296,-0.0031524982783688316,30,Y,0,3
551910277804,2025-11-01,2025,11,106.18,6.1526,6.5139,0.3613,0.05873,11.02,4.5061,4.5061,0.0,Supplier,0.022655120256636074,-0.0031524982783688316,31,Y,0,3
551910277804,2025-12-01,2025,12,106.86,6.1923,6.5139,0.3216,0.05194,11.02,4.5061,4.5061,0.0,Supplier,0.030487094573230733,-0.0031524982783688316,32,Y,0,3
552293254108,2023-01-01,2023,1,100.0,10.2847,10.2847,0.0,0.0,13.14,2.8553,2.8553,-0.0,Market,,,0,N,0,0
552293254108,2023-02-01,2023,2,102.04,10.4946,10.2847,-0.2099,-0.02,13.14,2.8553,2.8553,-0.0,Market,,,0,N,0,0
552293254108,2023-03-01,2023,3,103.93,10.6891,10.2847,-0.4044,-0.03783,13.14,2.8553,2.8553,-0.0,Supplier,,,1,N,0,0
552293254108,2023-04-01,2023,4,103.83,10.6785,10.2847,-0.3938,-0.03688,13.14,2.8553,2.8553,-0.0,Supplier,,,2,N,0,0
552293254108,2023-05-01,2023,5,105.71,10.8715,10.2847,-0.5868,-0.05398,13.14,2.8553,2.8553,-0.0,Supplier,,,3,Y,0,0
552293254108,2023-06-01,2023,6,106.89,10.9933,10.2847,-0.7086,-0.06446,13.14,2.8553,2.8553,-0.0,Supplier,,,4,Y,0,0
552293254108,2023-07-01,2023,7,108.24,11.132,10.2847,-0.8473,-0.07611,13.14,2.8553,2.8553,-0.0,Supplier,,,5,Y,0,0
552293254108,2023-08-01,2023,8,108.05,11.1128,10.2847,-0.8281,-0.07452,13.14,2.8553,2.8553,-0.0,Supplier,,,6,Y,0,0
552293254108,2023-09-01,2023,9,109.78,11.2901,10.2847,-1.0054,-0.08905,13.14,2.8553,2.8553,-0.0,Supplier,,,7,Y,0,0
552293254108,2023-10-01,2023,10,111.62,11.48,10.2847,-1.1953,-0.10412,13.14,2.8553,2.8553,-0.0,Supplier,,,8,Y,0,0
552293254108,2023-11-01,2023,11,109.96,11.3089,10.2847,-1.0242,-0.09056,13.14,2.8553,2.8553,-0.0,Supplier,,,9,Y,0,0
552293254108,2023-12-01,2023,12,109.2,11.2314,10.2847,-0.9467,-0.08429,13.14,2.8553,2.8553,-0.0,Supplier,,,10,Y,0,0
552293254108,2024-01-01,2024,1,108.28,11.136,10.9641,-0.1719,-0.01544,14.08,3.1159,3.1159,0.0,Market,0.08277344015868215,0.06605929195795679,0,N,0,0
552293254108,2024-02-01,2024,2,108.2,11.1284,10.9641,-0.1643,-0.01476,14.08,3.1159,3.1159,0.0,Market,0.06039296400053362,0.06605929195795679,0,N,0,0
552293254108,2024-03-01,2024,3,109.5,11.2613,10.9641,-0.2972,-0.02639,14.08,3.1159,3.1159,0.0,Supplier,0.05353116726384832,0.06605929195795679,1,N,0,0
552293254108,2024-04-01,2024,4,111.63,11.4811,10.9641,-0.517,-0.04503,14.08,3.1159,3.1159,0.0,Supplier,0.07516036896567879,0.06605929195795679,2,N,0,0
552293254108,2024-05-01,2024,5,111.8,11.4987,10.9641,-0.5346,-0.0465,14.08,3.1159,3.1159,0.0,Supplier,0.057692130800717445,0.06605929195795679,3,Y,0,0
552293254108,2024-06-01,2024,6,113.95,11.7191,10.9641,-0.755,-0.06442,14.08,3.1159,3.1159,0.0,Supplier,0.06602203160106601,0.06605929195795679,4,Y,0,0
552293254108,2024-07-01,2024,7,112.02,11.5213,10.9641,-0.5572,-0.04836,14.08,3.1159,3.1159,0.0,Supplier,0.03497125404240031,0.06605929195795679,5,Y,0,0
552293254108,2024-08-01,2024,8,110.49,11.3631,10.9641,-0.399,-0.03512,14.08,3.1159,3.1159,0.0,Supplier,0.022523576416384694,0.06605929195795679,6,Y,0,0
552293254108,2024-09-01,2024,9,110.92,11.4076,10.9641,-0.4435,-0.03888,14.08,3.1159,3.1159,0.0,Supplier,0.010407348030575525,0.06605929195795679,7,Y,0,0
552293254108,2024-10-01,2024,10,111.26,11.4431,10.9641,-0.479,-0.04186,14.08,3.1159,3.1159,0.0,Supplier,-0.003214285714285836,0.06605929195795679,8,Y,0,0
552293254108,2024-11-01,2024,11,112.32,11.552,10.9641,-0.5879,-0.05089,14.08,3.1159,3.1159,0.0,Supplier,0.02149634358779373,0.06605929195795679,9,Y,0,0
552293254108,2024-12-01,2024,12,110.47,11.3614,10.9641,-0.3973,-0.03497,14.08,3.1159,3.1159,0.0,Supplier,0.011574692380290852,0.06605929195795679,10,Y,0,0
552293254108,2025-01-01,2025,1,110.65,11.3799,10.9641,-0.4158,-0.03654,15.71,3.2504,4.7459,1.4955,Supplier,0.02190193965517251,0.0,11,Y,0,0
552293254108,2025-02-01,2025,2,110.04,11.3177,10.9641,-0.3536,-0.03124,15.71,3.2504,4.7459,1.4955,Supplier,0.01701053161281063,0.0,12,Y,0,0
552293254108,2025-03-01,2025,3,111.66,11.4841,10.9641,-0.52,-0.04528,15.71,3.2504,4.7459,1.4955,Supplier,0.019784571941072526,0.0,13,Y,0,0
552293254108,2025-04-01,2025,4,112.08,11.5268,12.4596,0.9328,0.08093,15.71,3.2504,3.2504,0.0,Supplier,0.003980454834467073,0.13639970449010863,14,Y,0,0
552293254108,2025-05-01,2025,5,112.23,11.5428,12.4596,0.9168,0.07943,15.71,3.2504,3.2504,0.0,Supplier,0.003835216154869814,0.13639970449010863,15,Y,0,0
552293254108,2025-06-01,2025,6,112.22,11.542,12.4596,0.9176,0.0795,15.71,3.2504,3.2504,0.0,Supplier,-0.015112081985817927,0.13639970449010863,16,Y,0,0
552293254108,2025-07-01,2025,7,111.32,11.4488,12.4596,1.0108,0.08829,15.71,3.2504,3.2504,0.0,Supplier,-0.006292692664890187,0.13639970449010863,17,Y,0,0
552293254108,2025-08-01,2025,8,111.85,11.5039,12.4596,0.9557,0.08307,15.71,3.2504,3.2504,0.0,Supplier,0.012390984854485199,0.13639970449010863,18,Y,0,0
552293254108,2025-09-01,2025,9,113.26,11.6485,12.4596,0.8111,0.06963,15.71,3.2504,3.2504,0.0,Supplier,0.02111750061362594,0.13639970449010863,19,Y,0,0
552293254108,2025-10-01,2025,10,112.61,11.5814,12.4596,0.8782,0.07583,15.71,3.2504,3.2504,0.0,Supplier,0.012085885817654463,0.13639970449010863,20,Y,0,0
552293254108,2025-11-01,2025,11,113.62,11.6858,12.4596,0.7738,0.06621,15.71,3.2504,3.2504,0.0,Supplier,0.011582409972299201,0.13639970449010863,21,Y,0,0
552293254108,2025-12-01,2025,12,113.51,11.674,12.4596,0.7856,0.0673,15.71,3.2504,3.2504,0.0,Supplier,0.02751421479747207,0.13639970449010863,22,Y,0,0
552315555921,2023-01-01,2023,1,100.0,12.1888,12.1888,0.0,0.0,20.61,8.4212,8.4212,-0.0,Market,,,0,N,0,3
552315555921,2023-02-01,2023,2,100.67,12.2703,12.1888,-0.0815,-0.00664,20.61,8.4212,8.4212,-0.0,Market,,,0,N,0,3
552315555921,2023-03-01,2023,3,101.95,12.4264,12.1888,-0.2376,-0.01912,20.61,8.4212,8.4212,-0.0,Market,,,0,N,0,3
552315555921,2023-04-01,2023,4,102.84,12.5349,12.1888,-0.3461,-0.02761,20.61,8.4212,8.4212,-0.0,Supplier,,,1,N,0,3
552315555921,2023-05-01,2023,5,103.23,12.583,12.1888,-0.3942,-0.03133,20.61,8.4212,8.4212,-0.0,Supplier,,,2,N,0,3
552315555921,2023-06-01,2023,6,104.07,12.6845,12.1888,-0.4957,-0.03908,20.61,8.4212,8.4212,-0.0,Supplier,,,3,Y,0,3
552315555921,2023-07-01,2023,7,103.74,12.6448,12.1888,-0.456,-0.03606,20.61,8.4212,8.4212,-0.0,Supplier,,,4,Y,0,3
552315555921,2023-08-01,2023,8,103.5,12.615,12.1888,-0.4262,-0.03379,20.61,8.4212,8.4212,-0.0,Supplier,,,5,Y,0,3
552315555921,2023-09-01,2023,9,103.36,12.5989,12.1888,-0.4101,-0.03255,20.61,8.4212,8.4212,-0.0,Supplier,,,6,Y,0,3
552315555921,2023-10-01,2023,10,104.79,12.7725,12.1888,-0.5837,-0.0457,20.61,8.4212,8.4212,-0.0,Supplier,,,7,Y,0,3
552315555921,2023-11-01,2023,11,104.97,12.7946,12.1888,-0.6058,-0.04735,20.61,8.4212,8.4212,-0.0,Supplier,,,8,Y,0,3
552315555921,2023-12-01,2023,12,106.17,12.9413,12.1888,-0.7525,-0.05815,20.61,8.4212,8.4212,-0.0,Supplier,,,9,Y,0,3
552315555921,2024-01-01,2024,1,105.99,12.9186,10.0501,-2.8685,-0.22204,18.67,8.6199,8.6199,0.0,Supplier,0.05987463901286416,-0.1754643607245996,10,Y,0,3
552315555921,2024-02-01,2024,2,105.72,12.8861,10.0501,-2.836,-0.22008,18.67,8.6199,8.6199,0.0,Supplier,0.05018622201576162,-0.1754643607245996,11,Y,0,3
552315555921,2024-03-01,2024,3,105.83,12.8997,10.0501,-2.8496,-0.22091,18.67,8.6199,8.6199,0.0,Supplier,0.03808826369664575,-0.1754643607245996,12,Y,0,3
552315555921,2024-04-01,2024,4,105.86,12.9031,10.0501,-2.853,-0.22111,18.67,8.6199,8.6199,0.0,Supplier,0.029373987825989767,-0.1754643607245996,13,Y,0,3
552315555921,2024-05-01,2024,5,106.59,12.9916,10.0501,-2.9415,-0.22642,18.67,8.6199,8.6199,0.0,Supplier,0.032472383374394065,-0.1754643607245996,14,Y,0,3
552315555921,2024-06-01,2024,6,106.59,12.9926,10.0501,-2.9425,-0.22647,18.67,8.6199,8.6199,0.0,Supplier,0.024289487169379953,-0.1754643607245996,15,Y,0,3
552315555921,2024-07-01,2024,7,107.29,13.0778,10.0501,-3.0277,-0.23151,18.67,8.6199,8.6199,0.0,Supplier,0.03424332531949892,-0.1754643607245996,16,Y,0,3
552315555921,2024-08-01,2024,8,106.27,12.953,10.0501,-2.9029,-0.22411,18.67,8.6199,8.6199,0.0,Supplier,0.026793499801823106,-0.1754643607245996,17,Y,0,3
552315555921,2024-09-01,2024,9,106.98,13.0395,10.0501,-2.9894,-0.22926,18.67,8.6199,8.6199,0.0,Supplier,0.03497130701886664,-0.1754643607245996,18,Y,0,3
552315555921,2024-10-01,2024,10,108.34,13.2049,10.0501,-3.1548,-0.23891,18.67,8.6199,8.6199,0.0,Supplier,0.0338539831669602,-0.1754643607245996,19,Y,0,3
552315555921,2024-11-01,2024,11,107.96,13.1588,10.0501,-3.1087,-0.23624,18.67,8.6199,8.6199,0.0,Supplier,0.028465133728291514,-0.1754643607245996,20,Y,0,3
552315555921,2024-12-01,2024,12,108.05,13.1695,10.0501,-3.1194,-0.23687,18.67,8.6199,8.6199,0.0,Supplier,0.017633468044168543,-0.1754643607245996,21,Y,0,3
552315555921,2025-01-01,2025,1,108.11,13.1775,10.0501,-3.1274,-0.23733,18.27,8.0224,8.2199,0.1975,Supplier,0.020040871301843843,0.0,22,Y,0,3
552315555921,2025-02-01,2025,2,108.19,13.1876,10.0501,-3.1375,-0.23791,18.27,8.0224,8.2199,0.1975,Supplier,0.02339730407182916,0.0,23,Y,0,3
552315555921,2025-03-01,2025,3,107.86,13.1463,10.0501,-3.0962,-0.23552,18.27,8.0224,8.2199,0.1975,Supplier,0.019116723644736044,0.0,24,Y,0,3
552315555921,2025-04-01,2025,4,107.76,13.1351,10.0501,-3.085,-0.23487,18.27,8.0224,8.2199,0.1975,Supplier,0.017980175306709256,0.0,25,Y,0,3
552315555921,2025-05-01,2025,5,107.79,13.138,10.0501,-3.0879,-0.23504,18.27,8.0224,8.2199,0.1975,Supplier,0.011268819852827905,0.0,26,Y,0,3
552315555921,2025-06-01,2025,6,108.37,13.2094,10.0501,-3.1593,-0.23917,18.27,8.0224,8.2199,0.1975,Supplier,0.01668642150147015,0.0,27,Y,0,3
552315555921,2025-07-01,2025,7,107.93,13.1548,10.0501,-3.1047,-0.23601,18.27,8.0224,8.2199,0.1975,Supplier,0.005887840462463156,0.0,28,Y,0,3
552315555921,2025-08-01,2025,8,108.45,13.219,10.2476,-2.9714,-0.22478,18.27,8.0224,8.0224,0.0,Supplier,0.020535783216243386,0.019651545755763555,29,Y,0,3
552315555921,2025-09-01,2025,9,108.38,13.21,10.2476,-2.9624,-0.22425,18.27,8.0224,8.0224,0.0,Supplier,0.013075654741362852,0.019651545755763555,30,Y,0,3
552315555921,2025-10-01,2025,10,108.81,13.2632,10.2476,-3.0156,-0.22737,18.27,8.0224,8.0224,0.0,Supplier,0.004415027754848477,0.019651545755763555,31,Y,0,3
552315555921,2025-11-01,2025,11,109.92,13.3974,10.2476,-3.1498,-0.23511,18.27,8.0224,8.0224,0.0,Supplier,0.01813235249414835,0.019651545755763555,32,Y,0,3
552315555921,2025-12-01,2025,12,110.43,13.4599,10.2476,-3.2123,-0.23866,18.27,8.0224,8.0224,0.0,Supplier,0.022050951061163948,0.019651545755763555,33,Y,0,3
552335726553,2023-01-01,2023,1,100.0,5.6136,5.6136,0.0,0.0,7.46,1.8464,1.8464,0.0,Market,,,0,N,0,0
552335726553,2023-02-01,2023,2,100.67,5.651,5.6136,-0.0374,-0.00661,7.46,1.8464,1.8464,0.0,Market,,,0,N,0,0
552335726553,2023-03-01,2023,3,103.25,5.7962,5.6136,-0.1826,-0.03151,7.46,1.8464,1.8464,0.0,Supplier,,,1,N,0,0
552335726553,2023-04-01,2023,4,105.42,5.9177,5.6136,-0.3041,-0.05139,7.46,1.8464,1.8464,0.0,Supplier,,,2,N,0,0
552335726553,2023-05-01,2023,5,105.92,5.9462,5.6136,-0.3326,-0.05593,7.46,1.8464,1.8464,0.0,Supplier,,,3,Y,0,0
552335726553,2023-06-01,2023,6,106.73,5.9915,5.6136,-0.3779,-0.06307,7.46,1.8464,1.8464,0.0,Supplier,,,4,Y,0,0
552335726553,2023-07-01,2023,7,103.57,5.8139,5.6136,-0.2003,-0.03446,7.46,1.8464,1.8464,0.0,Supplier,,,5,Y,0,0
552335726553,2023-08-01,2023,8,104.02,5.8393,5.6136,-0.2257,-0.03865,7.46,1.8464,1.8464,0.0,Supplier,,,6,Y,0,0
552335726553,2023-09-01,2023,9,103.85,5.8296,5.6136,-0.216,-0.03706,7.46,1.8464,1.8464,0.0,Supplier,,,7,Y,0,0
552335726553,2023-10-01,2023,10,108.0,6.0625,5.6136,-0.4489,-0.07404,7.46,1.8464,1.8464,0.0,Supplier,,,8,Y,0,0
552335726553,2023-11-01,2023,11,108.72,6.1031,5.6136,-0.4895,-0.0802,7.46,1.8464,1.8464,0.0,Supplier,,,9,Y,0,0
552335726553,2023-12-01,2023,12,109.2,6.13,5.6136,-0.5164,-0.08424,7.46,1.8464,1.8464,0.0,Supplier,,,10,Y,0,0
552335726553,2024-01-01,2024,1,108.08,6.0673,5.787,-0.2803,-0.04621,7.91,2.123,2.123,0.0,Supplier,0.08082157617215335,0.030889268918341095,11,Y,0,0
552335726553,2024-02-01,2024,2,107.49,6.0338,5.787,-0.2468,-0.0409,7.91,2.123,2.123,0.0,Supplier,0.06774022296938598,0.030889268918341095,12,Y,0,0
552335726553,2024-03-01,2024,3,109.28,6.1344,5.787,-0.3474,-0.05663,7.91,2.123,2.123,0.0,Supplier,0.05834857320313325,0.030889268918341095,13,Y,0,0
552335726553,2024-04-01,2024,4,111.26,6.2459,5.787,-0.4589,-0.07347,7.91,2.123,2.123,0.0,Supplier,0.05546073643476346,0.030889268918341095,14,Y,0,0
552335726553,2024-05-01,2024,5,111.15,6.2398,5.787,-0.4528,-0.07256,7.91,2.123,2.123,0.0,Supplier,0.04937607211328232,0.030889268918341095,15,Y,0,0
552335726553,2024-06-01,2024,6,110.47,6.2012,5.787,-0.4142,-0.06679,7.91,2.123,2.123,0.0,Supplier,0.03499958274221804,0.030889268918341095,16,Y,0,0
552335726553,2024-07-01,2024,7,112.45,6.3127,5.787,-0.5257,-0.08327,7.91,2.123,2.123,0.0,Supplier,0.08579438930838168,0.030889268918341095,17,Y,0,0
552335726553,2024-08-01,2024,8,111.54,6.2615,5.787,-0.4745,-0.07578,7.91,2.123,2.123,0.0,Supplier,0.07230318702584215,0.030889268918341095,18,Y,0,0
552335726553,2024-09-01,2024,9,112.52,6.3166,5.787,-0.5296,-0.08384,7.91,2.123,2.123,0.0,Supplier,0.08353917936050492,0.030889268918341095,19,Y,0,0
552335726553,2024-10-01,2024,10,115.53,6.4852,5.787,-0.6982,-0.10766,7.91,2.123,2.123,0.0,Supplier,0.06972371134020605,0.030889268918341095,20,Y,0,0
552335726553,2024-11-01,2024,11,114.05,6.4021,5.787,-0.6151,-0.09608,7.91,2.123,2.123,0.0,Supplier,0.04899149612492004,0.030889268918341095,21,Y,0,0
552335726553,2024-12-01,2024,12,114.21,6.4115,5.787,-0.6245,-0.0974,7.91,2.123,2.123,0.0,Supplier,0.04592169657422507,0.030889268918341095,22,Y,0,0
552335726553,2025-01-01,2025,1,114.85,6.4472,5.787,-0.6602,-0.1024,7.03,1.9642,1.243,-0.7212,Supplier,0.06261434245875419,0.0,23,Y,0,0
552335726553,2025-02-01,2025,2,114.71,6.4392,5.787,-0.6522,-0.10129,7.03,1.9642,1.243,-0.7212,Supplier,0.06718817329046356,0.0,24,Y,0,0
552335726553,2025-03-01,2025,3,113.66,6.3805,5.787,-0.5935,-0.09302,7.03,1.9642,1.243,-0.7212,Supplier,0.040118022952529975,0.0,25,Y,0,0
552335726553,2025-04-01,2025,4,113.98,6.3986,5.787,-0.6116,-0.09559,7.03,1.9642,1.243,-0.7212,Supplier,0.024448037912870868,0.0,26,Y,0,0
552335726553,2025-05-01,2025,5,111.88,6.2807,5.787,-0.4937,-0.0786,7.03,1.9642,1.243,-0.7212,Supplier,0.006554697265938048,0.0,27,Y,0,0
552335726553,2025-06-01,2025,6,113.69,6.3821,5.0658,-1.3163,-0.20625,7.03,1.9642,1.9642,0.0,Supplier,0.029171773205186158,-0.12462415759460854,28,Y,0,0
552335726553,2025-07-01,2025,7,113.02,6.3447,5.0658,-1.2789,-0.20157,7.03,1.9642,1.9642,0.0,Supplier,0.005069146324076623,-0.12462415759460854,29,Y,0,0
552335726553,2025-08-01,2025,8,114.52,6.4289,5.0658,-1.3631,-0.21202,7.03,1.9642,1.9642,0.0,Supplier,0.026734807953365802,-0.12462415759460854,30,Y,0,0
552335726553,2025-09-01,2025,9,115.34,6.4745,5.0658,-1.4087,-0.21758,7.03,1.9642,1.9642,0.0,Supplier,0.02499762530475258,-0.12462415759460854,31,Y,0,0
552335726553,2025-10-01,2025,10,116.02,6.5127,5.0658,-1.4469,-0.22217,7.03,1.9642,1.9642,0.0,Supplier,0.004240424350829608,-0.12462415759460854,32,Y,0,0
552335726553,2025-11-01,2025,11,118.65,6.6603,5.0658,-1.5945,-0.2394,7.03,1.9642,1.9642,0.0,Supplier,0.040330516549257345,-0.12462415759460854,33,Y,0,0
552335726553,2025-12-01,2025,12,118.52,6.653,5.0658,-1.5872,-0.23857,7.03,1.9642,1.9642,0.0,Supplier,0.03766669266162359,-0.12462415759460854,34,Y,0,0
553235240345,2023-01-01,2023,1,100.0,29.2454,29.2454,0.0,0.0,39.34,10.0946,10.0946,0.0,Market,,,0,N,0,3
553235240345,2023-02-01,2023,2,101.15,29.5821,29.2454,-0.3367,-0.01138,39.34,10.0946,10.0946,0.0,Market,,,0,N,0,3
553235240345,2023-03-01,2023,3,102.97,30.1128,29.2454,-0.8674,-0.02881,39.34,10.0946,10.0946,0.0,Supplier,,,1,N,0,3
553235240345,2023-04-01,2023,4,103.23,30.1895,29.2454,-0.9441,-0.03127,39.34,10.0946,10.0946,0.0,Supplier,,,2,N,0,3
553235240345,2023-05-01,2023,5,104.84,30.6611,29.2454,-1.4157,-0.04617,39.34,10.0946,10.0946,0.0,Supplier,,,3,Y,0,3
553235240345,2023-06-01,2023,6,103.83,30.3643,29.2454,-1.1189,-0.03685,39.34,10.0946,10.0946,0.0,Supplier,,,4,Y,0,3
553235240345,2023-07-01,2023,7,105.12,30.7423,29.2454,-1.4969,-0.04869,39.34,10.0946,10.0946,0.0,Supplier,,,5,Y,0,3
553235240345,2023-08-01,2023,8,105.28,30.7901,29.2454,-1.5447,-0.05017,39.34,10.0946,10.0946,0.0,Supplier,,,6,Y,0,3
553235240345,2023-09-01,2023,9,105.65,30.8974,29.2454,-1.652,-0.05347,39.34,10.0946,10.0946,0.0,Supplier,,,7,Y,0,3
553235240345,2023-10-01,2023,10,106.56,31.1629,29.2454,-1.9175,-0.06153,39.34,10.0946,10.0946,0.0,Supplier,,,8,Y,0,3
553235240345,2023-11-01,2023,11,105.12,30.7414,29.2454,-1.496,-0.04867,39.34,10.0946,10.0946,0.0,Supplier,,,9,Y,0,3
553235240345,2023-12-01,2023,12,104.92,30.6845,29.2454,-1.4391,-0.0469,39.34,10.0946,10.0946,0.0,Supplier,,,10,Y,0,3
553235240345,2024-01-01,2024,1,104.95,30.6923,28.1392,-2.5531,-0.08318,36.15,8.0108,8.0108,0.0,Supplier,0.04947444726350114,-0.037824751926798794,11,Y,0,3
553235240345,2024-02-01,2024,2,106.18,31.053,28.1392,-2.9138,-0.09383,36.15,8.0108,8.0108,0.0,Supplier,0.04972263632399332,-0.037824751926798794,12,Y,0,3
553235240345,2024-03-01,2024,3,106.52,31.1509,28.1392,-3.0117,-0.09668,36.15,8.0108,8.0108,0.0,Supplier,0.03447371217555317,-0.037824751926798794,13,Y,0,3
553235240345,2024-04-01,2024,4,106.92,31.2694,28.1392,-3.1302,-0.1001,36.15,8.0108,8.0108,0.0,Supplier,0.03577071498368656,-0.037824751926798794,14,Y,0,3
553235240345,2024-05-01,2024,5,107.03,31.3011,28.1392,-3.1619,-0.10101,36.15,8.0108,8.0108,0.0,Supplier,0.020873354184944404,-0.037824751926798794,15,Y,0,3
